Year,Total Housing Units,Occupied Units,Vacant Units,Median Listing Price (US dollars),Total Population,Median Age (years),Homeless Total,Median Household Income (inflation-adjusted US dollars),Percentage of Population at or below the Poverty Level
2010,234891,217256,17635,171566,531403,35.10,2002,46662,17.40
2011,237735,220060,17675,162419,539000,35.20,1639,47333,19.40
2012,239718,222584,17134,161611,545083,35.30,1431,47399,17.30
2013,240277,222491,17786,164769,549812,35.40,1171,47989,17.90
2014,240961,222868,18093,169789,553576,35.60,1254,47413,18.50
2015,241326,222098,19228,172374,556092,35.70,1287,47030,19.20
2016,242070,221320,20750,177316,556859,36,1222,48127,18.90
2017,243402,221119,22283,184749,556718,36.20,1318,49878,18.20
2018,244382,222748,21634,195616,559202,36.30,1340,51128,17.60
2019,245476,224166,21310,209281,559374,36.60,1524,52911,16.90
2020,247926,229701,18225,230736,560447,37.10,1586,53936,16
2021,252924,236191,16733,268574,562336,37.50,1567,56366,16.20
